TRAIT	TODO	Date_last_edited	Primary(1),Secondary(2) Variable	GRS available?	User checked trait	Comment	Definition explanation for manuscript	Type (Trait/Medicine/Operation/Family History)	Category	CompositeVariable	DESCRIPTION	DEPENDENCY	ICD10CODES	ICD9CODES	OPERCODES	READCODES	TS(Touchscreen)	TS_AGE_DIAG_COLNAME	SR(zien_2000X_kolommen)	TS_RX(TouchscreenMedication)	RX(ovebrodige_kolom_Zie_ReadCODES_OF_n_20003_)	LAB	n_20001_(cancer)	n_20002_(noncancer)	n_20003_(MEDICATION)	n_20004_(operation)
RxChol		08/11/2016			TH			Medication	cardiovascular disease		meds; Cholesterol lowering medication	RxSta, RxNSta								n_6177_=1 (cholesterol lowering medication), n_6153_=1 (cholesterol lowering medication)						
RxDepr		08/11/2016			TH			Medication	psychiatry		meds; Antidepressants					d7,d8,d9,da,x00E4,x00fz,x01Ar,x01As,x01Au,x01Av,x01Aw,x01Ax,x01Ay,x01Az,x01Az,x01B0,x01B1,x01B2,x01B3										
RxPsy		08/11/2016			TH			Medication	psychiatry		meds; Antipsychotics					d4,d5,x00f6,x00g2,x019W,x019X,x01Ba,x01BP,x01BT,x01BX,x01BY,x01BZ,x02LP,x02LQ,x02LR,x02LS,x02LV,x02LW										
RxSta		08/11/2016			TH			Medication	cardiovascular disease		meds; Statins					bxd,bxe,bxg,bxi,bxj,bxk,x01R2,x01R3										
RxNSta		08/11/2016			TH			Medication	cardiovascular disease		meds; Non-statin lipid lowering agent					bx1,bx2,bx3,bx4,bx5,bx6,bx7,bx8,bx9,bxa,bxb,bxc,bxf,bxh,bxl,bxm,bxn,bxo,x01R0										
HyperLip		08/11/2016	1					Trait	endocrine		Hyperlipidemia		E78(Disorders of lipoprotein metabolism and other lipidaemias)	272(272 Disorders of lipoid metabolism)						n_6153_=1,n_6177_=1				1473 (high cholesterol)		
HyperLipRx		08/11/2016	1					Trait	endocrine		Hyperlipidemia (incl. medication)	HyperLip,RxChol														
Hcm		08/11/2016	1					Trait	heart disease		Hypertrophic cardiomyopathy		I421(Obstructive hypertrophic cardiomyopathy),I422(Other hypertrophic cardiomyopathy)	4251 (Hypertrophic obstructive cardiomyopathy)										1588 (hypertrophic cardiomyopathy)		
Hf		08/11/2016	1					Trait	heart disease		Heart failure		I50(Heart failure),I110(Hypertensive heart disease with heart failure),I130(Hypertensive heart and renal disease with [congestive] heart failure),I132(Hypertensive heart and renal disease with both [congestive] heart failure and renal failure)	428(Heart failure)										1076 (heart failure/pulmonary odema)		
HfCmp		08/11/2016	1					Trait	heart disease		Heart failure (including cardiomyopathy)	Hf,Cmp														
Mi		08/11/2016	1					Trait	heart disease		Myocardial infarction		I21(Acute myocardial infarction),I22(Subsequent myocardial infarction),I23(Certain current complications following acute myocardial infarction),I252(Old myocardial infarction)	410(Acute myocardial infarction),412(Old myocardial infarction)			n_6150_=1	n_3894_						1075 (heart attack/myocardial infarction)		
Cad		08/11/2016	1		YE		http://www.hcpro.com/HIM-284603-8160/What-to-expect-when-coding-CAD-MI-with-ICD10CM.html ; https://www.cms.gov/Medicare/Demonstration-Projects/DemoProjectsEvalRpts/downloads/MMA649_CAD_Appendices.pdf	Trait	cardiovascular disease		Coronary Artery Disease	Mi,Cabg, Pci	I24(I24 Other acute ischaemic heart diseases), I25(I25 Chronic ischaemic heart disease), Z955(Z95.5 Presence of coronary angioplasty implant and graft)	414(Other forms of chronic ischaemic heart disease)	K75			n_3894_								
Mi		08/11/2016	1			Category 44 should be added. 		Trait	heart disease		Myocardial infarction 		I21(Acute myocardial infarction),I22(Subsequent myocardial infarction),I23(Certain current complications following acute myocardial infarction),I252(Old myocardial infarction)	410(Acute myocardial infarction),412(Old myocardial infarction)			n_6150_=1	n_3894_						1075 (heart attack/myocardial infarction)		
Pci		08/11/2016						Operation	cardiovascular disease		Percutaneous Coronary Intervention				K49 (Transluminal balloon angioplasty of coronary artery), K50 (Other therapeutic transluminal operations on coronary artery), K75 (Percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery)											1070 (coronary angioplasty +/- stent)
Cabg		08/11/2016						Operation	cardiovascular disease		Coronary Artery Bypass Graft		Z951(Presence of cardiac and vascular implants and grafts)		K40,K41,K42,K43,K44,K45,K46											1095 (cabg), 1523 (triple heart bypass)
